reviewId,content,sentimentScore
763fc519-91d6-4468-a8c4-7c98fc3b9ed3,I think you should get the app its amazing,5
97046a68-73b5-4ca5-8bb3-76210a8d3c88,من حتی با گوشی هم کلی کار کنم هیچ اتفاقی برای درختم نمیفته,5
cdd1cc3c-8952-42fa-b8b8-7ea533010ebe,This app helps u be productive :),5
c8695a2e-4c5b-414d-b943-5a413c8e532c,"I love this app very much and its classic apps this app well designed this app change my life enterily the problem is dont update because restore is not working, make sure you singed with 2 id and update with 1 id",5
eb365ea1-066b-4baa-ac02-c083680251b3,Amazing app helped me alot to focus Must use for students Love it,5
feaeba35-1a75-4bb9-96d9-3a423ffcf77a,Very much helpful app!!,5
17d029f2-10fa-4feb-b834-2197c376b137,This app is helpful! I didn't go trying to check my phone while doing homework.,5
57d4c724-9482-45ca-afce-91124d3f6cd2,This is the best app,5
3ae6fb5c-38bd-48ee-9012-79a77615e052,Great app!,5
5b1b1fb9-c2dc-44aa-8618-48c83b735a86,"Love this app, developers have been brilliant at fixing bugs and the feedback system is great!",5
fe149009-e46f-4619-91d1-6f311650a070,Has helped a lot,5
d03f913a-7f43-491a-a8d2-8f585aa2e584,Such a great time saver! I especially recommend it for students.,5
1b7ddb62-c648-4271-8dc7-8262d5f48592,Thanks a lot for looking into my issue,5
bcbabf27-fb81-42b5-985f-c7ab9eee671b,"I ADORE this app. It's great for people (like me) who need some incentive to keep working! I'm a college kid, and every time I study, I log it on Forest. When I look over the app and see all of the trees, bushes, and flowers that I planted, it makes me really proud! It's definitely a sense of accomplishment. And the team that made this app are doing amazing things with reforestation! What's not to like??",5
18742aba-3ce4-41b9-99e2-e4789e8559d5,Very useful app just love it. Totally recommended for especially students.,5
4c57c3cc-da83-4c7a-b776-e27bbef0b552,"So cool, makes me want to study more hahah",5
d5fe66f3-5832-444f-80c4-fd895f08b073,"Exelent app, I have never seen a app like this. It acctuly helps me do my things. This is the only app i have reall payed for premium. I hope mpre trees and plants are added, also plants and sounds.",5
a1086ce8-ecdd-43d6-849d-325aa05f4ee7,"I love that I can customise which apps to block so I can still check things like my uni app, music, emails, and have all my socials blocked!",5
943e789f-71c9-4c7d-8114-67479f7dd5d7,Great,5
02ebf44c-d17a-4a54-a90d-3816cb259da2,"Love it ,i actually study with this app! Keeps me focused and my results came in last week! Guess what all As except for sci",5
34ffb52d-76c1-474c-9cc1-172fe958c8b4,"It's seriously helped with focus, and very aesthetically pleasing to use",5
9850a589-92c7-4345-a44c-e3f338db5abd,I love this app it really helps me to focus on my English practicing,5
eb4567c5-2f14-449f-ab7b-e226ddff66c8,Like this,5
68692401-b718-4c9f-a73f-18628bd0d82d,"In one word i can say ""super""",5
8b950721-47d3-4319-ad17-0aa2593e002a,Very Good App,5
92ed486b-4b9e-4c05-a021-d7d0be853f2a,Works well for me.,5
e379db28-d736-4c92-bb35-ca85cad9c767,Loved it,5
28ed0f60-d9e8-4dd2-8e32-8e5639cec50d,"Effective! The ambiance noises really help you concentrate, and if you go pro you can plant real trees in African countries which is a cool motivator :)",5
3bcd6ec3-875f-4d99-a08e-d6220658df89,Was the great app that I used in this years Wooooow,5
512911c1-43f3-40ab-8970-69efe1ceb280,It's great I have finished my h.w ty,5
85328b46-903f-4440-aae7-a5accf010948,This is so cute and simple!,5
a4e85367-a995-4ed3-9315-24b9025a34b1,You are best,5
f4642ee8-69cc-4743-a685-8ab10682c763,Awesome,5
79b0b002-22c9-403d-a9a0-114ad708dce6,Perfect for staying focused,5
5c4b5b25-6864-4090-b301-7d7d5dee92f2,I enjoy this app very much it helps me to study,5
5edaad4c-411b-4a7e-9e5b-2ba5dfa9b428,"Oh my god.... I heard a lot of people talking about this app and it is genuinely AMAZING :purple_heart:...... I personally have been loving the Deep focus mode, it is super helpful... Love it a lot... It'd be great if you ~Add a option to pause the timer so that we can just pause it to do some little chores which are important when the timer is on:victory_hand::smiling_face:",5
423d0b27-28d0-467e-aff9-53530c37aefe,Super :smiling_face_with_heart-eyes:,5
e3ec99d8-c848-4296-b6da-a3012fa4506d,"Time saving apps, must be in every phone",5
57241c69-c147-4518-ae0d-fcc1c58f68df,Amazing app :backhand_index_pointing_right::mobile_phone:,5
91ec6353-6600-4e0a-8eef-72e0dad19fa8,Amazing love it:sparkles::red_heart:,5
efe647c1-91e9-4ba8-b9d1-bf958b1ffc50,GG DEVS. for the creativity.,5
14eb2e1f-dcd6-40a9-bba1-ef836757bd25,Awesome app,5
9002f4be-71d7-4b40-800e-ef7a700588b3,Best aap for study. It really help me a lot to be productive.,5
3db790cb-8bb9-4f75-9bbe-b6cf7488c5e5,Best app for time management :thumbs_up:,5
0032549e-e272-4e51-8d34-993e08b4f86f,Great app:beaming_face_with_smiling_eyes:,5
0efe3de3-1964-4a45-975a-05a912ec9c5d,It's really effective,5
02fdd364-3e73-44cb-b816-788476be680d,Helpfulllll.Helped me focus a lot :sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart:,5
49452bc1-40d5-45f1-8c5f-646c87e67ee7,Awesome appp,5
d9b2d814-be47-4762-8177-ab0eef7c61bd,Cool,5
d869239c-389c-4b64-bde0-175a14e34cf6,"i love it so much because it so cute and it make me focus to study and it will locked all our apps because it tells us to stay focus in our learning, to make us success in the future.:face_savoring_food:",5
10e38c80-35b5-44b5-97d2-19a544797583,Great,5
522145aa-b8e9-4d7e-aab9-ff94f410a2d0,this app is amazing,5
57893de3-e9be-4b9f-b6fc-d7e6d39482d1,This app is so good.,5
da345bc2-3203-41b0-b32c-99ed52b75bba,It helps me so much to focus. It truly is the best app.,5
c5533a35-ac07-4d75-8241-630d132a04ec,Güzel uygulama,5
ed8220fd-ba60-4cc9-8b14-86c447466fa4,Greatttt:gem_stone::gem_stone::gem_stone::gem_stone:,5
0a88b709-0df3-4632-80b8-0d0efa822ac7,I'm here for free plants:grinning_face_with_sweat:,5
eb29b0cb-38c5-43d6-a0c8-fb8b1462417d,Amazing App,5
be2fd588-0fd8-4550-bebf-536790249908,Nice one :),5
abaaaf02-fba3-4edc-986d-88b94e00682a,This is the best app for focusing:thumbs_up_light_skin_tone::thumbs_up_light_skin_tone::thumbs_up_light_skin_tone:,5
bc26aeb8-8c5e-40e1-ba77-c53710de89af,Super great,5
47c456ab-d2c8-401b-9c93-a4f906f95a61,Very nice app i love it,5
31f449d6-efc2-4219-99c8-15003ccce42e,Really nice app with an unique approach of planting trees and staying focused,5
6808153b-58ff-43fd-9c0f-648d1195a0c0,A really good app....a must download suggestion( ◜‿◝ )♡,5
9b0c60a7-54c4-402c-bd5a-2c6da1f0949e,Very cute app,5
c8b443d0-6b1b-4731-804d-9548b2a51806,So good,5
a16a60aa-9b11-43d9-af51-2e1bb64cc115,Love it although I cant seen to be able to allow my kindle app to run on the allow list,5
1029ff05-a27c-4611-aea3-2daf3c940fce,This is very helpful fo school work and times when you want to be with your family,5
0c00c476-acd9-40f8-b543-452b2ace6817,"Great motivation and keeps me focused. The whitelist and the rewards help me stay on track, it's cute and I feel a sense of accomplishment.",5
f9f72b14-d59e-4ba4-9186-e9069d0835ab,عالییه,5
6dc65744-3992-4939-9f14-d27b35de0a77,Amazing app :smiling_face_with_heart-eyes::growing_heart:,5
38a450f7-e584-406a-bea3-d3919f50c894,I love it so much its relly helpfull,5
7249b798-e93f-4d42-a0e7-4e4b638c905d,eu amoo,5
5f129347-de57-488d-a957-06d9de608e62,I love it.,5
f829c45d-01ef-466b-8df9-cc46c88fb40d,I love this app... it makes me more productive:smiling_face_with_hearts::smiling_face_with_hearts:,5
34a90642-abf8-445f-ae43-ef9873de8bda,Perfect,5
5d88d910-c032-4f21-83f6-cab2b4874684,Wonderful app!! Keeps me focused on the trees I wanna plant.,5
8b3d9265-270e-425f-b0b1-ade93cce2891,It is such a wonderful app :thumbs_up::thumbs_up::red_heart::red_heart:,5
2fab66d9-d10a-46b2-8f0e-06fa7b4c8be6,This is best for study for everyone :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_open_hands::smiling_face_with_open_hands:,5
ea2ec4d4-ac38-490d-94db-6b756fbc4e81,excelente app!,5
a0a3c8a6-42da-4142-a55d-994589c53d56,Love it,5
d23ee3fd-7230-4f51-842a-5ec27f597454,I like this app,5
8b57e4d7-7161-4166-aeb5-221f90e6175c,:smiling_face_with_hearts:love it,5
5c685fce-e44c-449c-b7b3-ec8b04e85e5d,Time saving app,5
020726e4-8630-468b-839b-ae387254f40a,Nice app with good design. It even comes with good cause to let you help the environment. Recommend!,5
b8adbd2e-0264-4a13-a759-cb3c3b1707fa,I like this so much .thank for creating a nice app like this,5
b9505112-808b-40d2-8143-67d481a3a6d5,Excellent,5
e20ea959-a283-4ba8-8875-5ff755d2479f,Great app,5
a6adfeab-4358-4775-bb83-818158522f40,Very good app for the health.I thank to everyone that helped to make this game.Best game ever,5
d0004940-e65b-4932-9d27-3e11237949e8,Awesome,5
7e8ac440-058e-4384-99e5-e7c289aa1dee,"This is a great app for helping keep you motivated and away from your phone. For me personally it uses my competitive side (it has a leaderboard feature) to keep me productive. 10/10, and I recommend their other app, SleepTown, as well.",5
ff536ed5-fd0c-47a7-afb2-f3dcb7bcaec8,Very helpful app,5
a36d9b6f-7a46-4491-a736-284fc211dfb9,It's very helpful to focus,5
f49130eb-98a8-4136-bcf0-90d39f89e909,"[First of all, I live in Iran and use this in my country] I do love this app! It's cute and because of feeling guilty by killing a tree, I won't leave app and stay focused on what I'm doing. Also I like those cute trees :))",5
46d22748-a91c-4efd-9d1f-0e7b148553eb,An amazing app .. it made my life so managed .. setting a timer whenever we do something is a good habit that changes our life completely and this app made it easier in a fum way .. the trees are cute and its too good and worked for me :red_heart:,5
a98fc54d-1877-427f-b539-d0b87c77e533,Awesome App! Keeps You off your phone and gives You the ability to plant real trees as a reward!! Join NOW and start helping the environment!,5
ae8a78ce-786e-4a83-8a27-7b00c714e67d,"Well, This aap is awesome! I love how you can grow real trees and it's great If you have phone addiction. And it's a great aap overall",5
66f6bf42-fb12-42fd-8c53-c0b5e1b3605b,Love the concept! Thankyou so much. This app has helped me to focus properly.,5
d67d9d5e-6736-4fc9-b183-93adb4689820,Absolutely great! Using for many years now and very happy. It's so simple to use,5
d0c6ba67-f87c-4270-bdfc-b06cdea05819,Helps to stay focused. Very productive,5
7b437df9-2449-4f8c-a21c-d7740b05cc32,It is really a great app to study. I highly recommend this app for concentrative study,5
ff9202ac-a5f9-4c2b-9667-02056ff88252,Best app for student for studying,5
6b060aff-f699-47df-8cf2-bdebb174b2b5,i want my trees back,5
417ab8e6-0496-4f65-8b92-f904f1f069d9,Gud app,5
423803d8-d431-427c-9393-93bfc1f378f8,Very nice...,5
12cb647e-7ca5-46de-9900-d624025424fc,Amazing app well done!!!,5
7a0016b2-261c-424c-b7cb-af9932569ab9,Its was awesome,5
e79dedee-6ced-42c0-bae9-ca7166bc13cf,The app just made me more productive and organized .I planned my hole day in this app. The app is just amazing :thumbs_up::thumbs_up::thumbs_up:,5
2b91c2f1-4915-43df-a22e-e198188fd725,Amazing. app Wo,5
af17a3bb-edd9-44dc-969b-0933f61b0bcd,Very good,5
b9596b5e-b264-4a2a-a20d-41b1efb3abbd,This app is amazing and this app helps me to focus on what ever subject you want to do I personally would recommend this app,5
5d1462e1-3506-42ad-91b5-4456d9a303cc,Nice and effective,5
d2cebc6c-eb85-45e9-be35-ed69a4f362b0,"I love this app, helps keep me focussed! Especially when growing trees together.",5
20c53976-06bb-4461-bd29-0519071b8301,Cool app,5
70e7095a-441e-402e-a596-acc8c99b0588,I love it,5
65299fb5-c7c0-451a-a496-5930f064129c,Very beneficial to focus from ground level to advance level thank you creators,5
d62fbcdc-0444-468e-a36f-c4b11e64ef8f,really cute and for a good cause uwu,5
dcdfbad3-b109-4e03-bc40-476d6002ed00,I love this app.,5
29ae8c3a-0032-453b-9655-7f3bb4b25273,Best app for students Please install this app,5
57e473ad-8559-41a2-8f14-f3919e8d72e4,Very motivational!,5
76ed48fc-3f58-43d3-a5c5-2364386881d4,"Brilliant application, thank you. It really helps me to focus. Bought the pro version to support the developers.",5
2efe8521-bcda-40f0-83ca-371ceadd61a2,Now I can easily read a book!,5
14dffa7c-5620-4ba8-8382-5bc7d5f3231d,Cool app,5
3c34168e-66a3-4b20-8eb4-89417c7f8a48,It's honestly such an amazing app love it,5
4e478311-1a74-4f59-9373-479660276862,Just amazing!,5
b9fdac4f-2f34-4457-85a6-baf8d96ae68c,Im able to log back in again and I still have access to my pro version :),5
714faa5b-5d62-4a9d-ad98-bc55a9eccf21,"This is the best focus app. I didn't want to study because I can't keep my focus but after downloading it I am just finishing every work cause I don't want to let the tree die. When I want to see the phone my mind says the tree it is growing and I also love to buy new trees. They are so beautiful. That is why I work hard, keep my focus, earn coins and buy new trees. This excites me so much",5
3b5a75ba-1b06-4537-9b2f-eb39f0382ae6,Helpful,5
6f19d276-50a5-4ee1-99a1-108355f3d25a,Very useful,5
edd334c0-3f6d-4e61-ab92-6f661637b3d3,bring back the trees,5
523e6510-7e2d-4e24-b1fd-926fd225571e,This is a really good useful app,5
0a89b0fa-c76d-45ce-8263-2330c863b7f2,Great i love having to grow trees ive made plent of poems while ive waited,5
bf575137-424c-454e-989c-d137a576c56a,"Tried it for a couple of minutes, fell in love with it, and bought the full version!",5
84fca283-6d4c-4892-811a-e908cc18b636,Beautiful :heart_with_arrow::heart_with_arrow:,5
9a275371-fd54-479d-bee5-9447f99059c3,App was wonderful before upgrade.,5
d249d5e8-522c-4c65-ac89-5b2f1b5ab01b,Awesome,5
88da4078-85c1-4795-9199-9c8bae96dd6d,This app has really helped me stay focused on my homework & studying.,5
491e27b9-761d-4fb1-9424-9a6451f92181,It's very helpfull among all the apps i tried till yet. It really helped me a lot staying focas for 3 hrs.,5
86ee995f-8cbb-4a67-aae0-455eaa132f19,you are the best . really thank you for this app,5
c46a07a8-13c6-4f30-b8e6-e4643167bad0,I love it <3,5
16766fb5-6865-462f-a15a-b6da0ae05397,It‘s fixed ! :) Great.,5
8d4d87ea-23b6-4bbc-b588-5c19be2f32ac,Amazing app.,5
ce93fbf0-befc-4f8e-8227-dff6fa448cf0,Very useful,5
a72bbf59-f96a-410a-ba40-f4bf81911079,Wonders of this app it helps me so so much Can't believe it.♡♡♡♡,5
a67c7337-9779-4946-914c-6d77e33b2990,Couldn't restore the pro version. Sent a few emails and the team responded really well. Now it's restored and I'm happily using it. Thankyou so much. Love the app!!!,5
c4e6ed3c-9014-4f4d-bcf5-f9c401a913d9,I love this app I struggle to focus and this app helps so so so much and there are so many great features,5
ce7b677a-bb4b-47a8-b773-41487213d766,perfect for focusing,5
0cd8d7da-bdb3-4c91-926b-76682e159472,Great app! easy to use and also increases productivity,5
816b4b01-a97e-457b-a144-8c15a56879e4,Nice app!!,5
bf5f6bde-6adf-4f05-a30a-6c84aad60652,A great app that can increase my focus when i studying,5
d5db64c2-f7ab-4d76-9912-cd802aa0e776,The Best,5
bd0309c4-f9a6-43ba-9b76-e093b03dd1fc,Love it,5
18ad852e-14dd-467a-8bde-2c815c215925,Very happy its helps me to achieve my daily goals. And its help in every aspect.. thank you for this app :smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:,5
e06ccd49-23b1-4529-8c3f-8b25bcb0a8c4,Its epic,5
62e30ef1-c43c-4bc7-80ff-292332b3cacb,This app is fun and helpful,5
4d8175da-20ce-4b6d-b5a2-a2ea7cf46597,"Very niceeee, keeps me motivateddd",5
4bd52dbb-a76f-4521-981a-6e55c34edf87,This app really helps me kepp myself motivated and concenrated:) I personally reccomend it 5/5,5
7cee0322-681b-42a7-ad94-4d37c0226e63,Very very great app,5
28cf3268-bf0d-4659-9f11-ab1a737ac9de,Most important app for being in flow,5
38b79cf8-34d7-43d3-bc4f-e62a797e2e60,So nice:smiling_face_with_heart-eyes:,5
bf7abf70-9945-4ee9-a10e-2cd7f4ffe58f,Perfect,5
8ef2c142-efc9-4350-8454-7044daee2846,Perfect to stay off your phone,5
7ea67cfa-3a5b-4cfa-a798-89aa8729a5a3,Perfecccctttttttt :OK_hand::flexed_biceps:,5
8ce8e854-a3e2-429f-8d21-aa010d9d8cc2,بازی جالبی است,5
5eaffb92-5a21-49a9-9aed-400dbe919138,The app really helped me stay focused.,5
4551201a-ea7c-4d7d-9168-dd3fe38c05d7,This application really helps my learning-!,5
4bedaeb2-9d9a-48b4-8342-389a72ec7690,:thumbs_up:,5
5571294e-0b92-4e20-885e-6efbcef6cb59,Love it! Really helps me focus on the tasks at hand. :),5
4b314526-ff87-42d2-a5cb-c2925b9d32d1,Love it. Very motivating. Thank you.,5
5a83aeb4-9fc3-4c41-8073-3a4dedfd4768,love ittt:heart_suit:,5
67b590cd-e8bc-45ce-8ef0-c51842f2408b,Love this !!,5
d269d435-a8f9-4887-a464-823f7f5ea84c,A new fun and engaging experience,5
b316dba6-1785-4d5f-b40c-a1fb94a759b0,"Very great app for keeping focused. I like that you can actually ""buy"" planting a real tree for coins in app. Premium is worth of buying",5
a00cc55e-bc1d-4029-b2cc-d9af9dc72507,Very useful :thumbs_up:,5
22fc70a9-02aa-441d-b292-77577974a26c,It's very helpful,5
4c75d5c6-91d1-42c5-9d08-66485bb9490a,Love it!,5
5a333609-3d0a-455f-bdb6-0498f4389e7b,"Works a charm, love the trees",5
c86191e3-5df0-4d7e-9bb9-6fb459f1e1eb,A big help when I am studying. I can focus using this app,5
148a3fa2-4b33-4351-899e-594a232985bf,Responded to my feedback and works well now,5
da0f5223-53dd-41a2-a64e-c1dd8e4b179b,Thank you so much for the respond and the fix! That was really quick and I am so impressed that the concerns are take very seriously. Deserving of ten stars! :star::star::star::star::star::star::star::star::star::star:,5
fb66786b-c404-477d-9437-6ca863a8e0b2,I needed this to help me keep away from using my phone,5
4413df22-a031-40c2-83a4-07b5ca1ed6d2,NYC app,5
bb3a8642-0b85-4312-8a4d-a4dca7a2240b,Excellent app,5
2cddf517-6ce7-4a72-906b-39c1077057b1,"Very helpful, I like it:star-struck:",5
dd3c4b0a-6909-4827-86e6-3b05c77d2b12,superb:smiling_face_with_heart-eyes::blue_heart::blue_heart:,5
032fac33-0471-48a1-875e-5928a2bf8a64,This is the best app i have ever used I will recomend every one to use it.but plz remove subscriptions from it,5
5b182669-0eff-48b4-97d6-3f7ac2760e92,Very great app!!!,5
b4730408-fd2a-43a7-a59d-10e04a94d4d5,Thank you :),5
5b5021fe-6747-40c4-b538-474329da9e0a,Well,5
2a4fc1f6-4e01-4cbd-ad5f-8e3c9ab1c9c4,This app change my life....very usefull app...this app help my stady...i love forest,5
cb802546-5743-4958-b34f-2dbcd4e73728,This app was very useful,5
72e69691-34d1-4985-9091-92dc867cd384,"Платно все, хотя бы откройте соревнование с друзьями",5
4e849c98-f8d3-41ef-aacc-067ffda491d7,This app is amazing and helps me so much.Defininitely a must have!,5
692cf8d9-6921-49b2-b427-632ef238c97c,Love it. Creative and inspires you to work!,5
8449b97f-a0d1-40b5-9e57-0e381744d766,Lovely app! Loved it,5
95b1c1dc-fb29-4d8c-9f45-49819a23c05f,Love it,5
1375af7f-5a01-4679-b3a5-25ae9cc12fa0,Really useful,5
2242de2e-3f1b-48ce-88b1-95bff1c549e0,Great app keeps me focused,5
ebde9fed-921d-47c9-bd21-53ff0d1ed01e,"Good app, very helpful",5
d37a53f5-8815-42e2-b821-b231bcd0937d,Amazing,5
3feb230d-cc7b-4a35-95a4-39ea36835a7b,Best,5
76ee9a4a-e2c6-4bbe-8152-7b8b42bcea00,I love this app and I want anyone whose looking for a study app this is for you!,5
ebae1d75-2a81-4536-994d-e8dce766fd09,Amazing and I focus In school better now,5
f9f0b5ec-0900-4e29-b1d3-12ea66cc0b27,Super productive app,5
84eb6067-0f0d-4058-9758-cea0d55c7c98,Very good! Really helps,5
d22dc47e-c617-4778-bbe2-83f40819e35c,Amazing app and really helps me focus while studying .,5
cf065320-a035-403f-90bd-4e14049b6961,Sensacional,5
8165d730-752f-4f77-8981-782de9b4207c,i cant restore my pucharse,5
a44638c4-e3d5-4877-8898-6e59fac9febc,I've been using this app for more than a year I can't care less about fancy trees but this app aggressively tries to make money in every aspect! There were no ads initially then came ads then came pro version & now they are taking away the owned trees? Like what?! there are many other less money hungry pomodoro timers go check them,5
dfe9ce70-9f5c-4a17-aa0c-0e7005e1750c,"Love this app! It's good as a free app but it does have restrictions & also doesn't have a lot of tree selection. But the premium version is so worth it! It's not very pricey, I would say ₹180 for this app is a pretty good deal! Love the stats it gives me, helps me be more productive by analysing how much time I spend doing what. Forest is definitely one of my top apps for productivity! Gives what it promises, is simple & has clean interface. Love the friends feature too.",5
8b67de40-a51e-45ba-a4b6-5509f9b02c77,還我樹 ！！！,5
b2a1cf9e-1c6c-45b6-b9ec-5447d99d4ee4,It has helped me allot.,5
b65cf87b-3380-48ab-a6bc-572951619911,Very good to concentrate,5
7ad98380-ffac-45d0-b31b-4cc7b0688a8a,Works like a charm.,5
c5ab9ffa-e62c-41ca-94e7-1dce37718f71,Helpful,5
9b92f148-bb05-480e-9d1b-6858bc14f269,Very nice app. Helping me to focus..,5
749a2f60-fd02-4a18-ba65-704262949189,muito bom um dia coloquei pra marcar o tempo e estudei 5 horas seguidas adorei,5
85b8fb1a-2754-45f3-a717-e3b9e86e9844,Best one:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,5
655a1c5f-2426-4c58-89af-e252734ef9a2,This app makes us buy premium and it took all my trees i purchase to make me buy premium,5
dd5971c6-4909-4e5e-af1d-646c2c9bd6b9,"What have you done. What. Have. You. DONE. This app was the first one to be installed in every device I have had since I found it years ago. I knew I had to start all over again but I didn't care, as long as I could. You have killed my reason for keeping myself engaged. I know why, I just don't care. I don't want the coins back, I want my TREES. And, to top it all, not only did you take my trees away, but also you rub it in my face over and over again with that pop up message.",5
b25263d8-fe75-43dc-9b8c-f2c1f64e0c1e,They took away all of my hard earned trees to get me to buy the pro version. I miss the older version of Forest when we can redeem our coins for a variety of trees. Now you have to pay for the trees to build variety for your forest.,5
6602c4f0-4997-4e5f-86b7-e4910ae10e40,"It's a very good app and very calming, let's you track your study time or any time.",5
b80967fb-ff30-43b2-8d6f-14fe86208dc9,Effective app,5
c2022837-f7d4-4f47-a82d-da8b36800e02,Helped me lot thank you,5
1fc6e998-ac8f-4191-bae1-97eb8d750d75,Perfect :sparkling_heart: :smiling_face_with_heart-eyes:,5
031a5267-276f-4f6b-bef7-b2e881186352,Very innovative app for all youngsters,5
b8f1fec8-ae36-4210-be49-9a0b7dc2c96a,𝙹𝚞𝚜𝚝 𝚍𝚘𝚠𝚗𝚕𝚍 :grinning_face_with_smiling_eyes:,5
fc531383-ffdc-4fc1-a1ac-855eea86153d,The best,5
cafca4b0-cfa4-4a1b-b30b-6bdf412c824f,Amazing app! Really helps with getting your tasks done. Only suggestion I have is being able to start a forest with a friend. This could be used for group projects.,5
b5ed9897-086b-4244-966d-02e048c69c34,Great app to focus,5
46a2e215-771e-4998-9b9c-3027fbc6441d,This is an amazing app I truely love ittt,5
167d07be-017f-406f-a84d-4d15d8ffe288,i love this app,5
8772298a-881d-4ae5-a01b-28354e72bf91,That's great,5
e5a62966-41a7-4d0a-a783-44c865453aa9,เยี่ยม,5
6eddcab4-5a9d-4f0e-8b92-14f0df7fddd8,Best game ever,5
c241356c-d172-4f1f-9e55-3768d34541ce,This is the best app if you are so disturbed by your phone it helps to manage your time in such a fun way. By planting trees. I appreciate the work of the person who made this app. Love :red_heart:,5
a57e72aa-d6c2-41f8-a007-b69a0aed37d4,perfect,5
2531a2aa-342f-4f2f-94d3-6fc6204e0ccf,it's a great app to work and see how long we work,5
39c68d94-f752-4f27-b5be-e79ae8ac86b5,Cool,5
2325a2ed-8f10-4f0d-a186-943ec13dce5d,Very good app for students gajab hai,5
38e7875e-7807-4ed8-b86a-9ab9e69834bb,A very nice and useful app.,5
fe24e3e6-b74e-4f85-b080-303d5d0d7670,I love this one but try study bunny also u guys,5
3e8e9975-55ab-4075-9e3c-d39b0c41b88b,This app is perfect to stay focus in you study ....or some other works....it is very helpful for me.,5
938c1abc-e1fe-4508-a21e-1d873875a592,"Very useful!! Does a great job to keep you focused but without having to lock you out of your phone/ apps, which teaches self discipline. Love it!!",5
b3156fec-8859-4ed8-9bac-ab200af6ecd4,Perfect:two_hearts::white_heart:,5
b32b6e59-6ea0-4ab5-a927-1b579a4db27f,"Really crazy how a virtual tree can help me stay focused and motivated but it does. Amazing and very stable app, props to the developers.",5
b7b718a1-6830-4426-b650-22e301a3066b,This app is very helpful and gives me the motivation I need to study well. Once I'm able to afford the pro version i will definitely purchase it,5
ce51fa1e-1d36-40e3-8453-fc4d0a22080e,Perfekt,5
6a13ed99-3d8a-47a5-9ac2-8bdd12ce1d49,I used this app and this is just great mind to develop an app like this I mostly use it to concentrate on my studies and it work well. Best for a Student.,5
913e68f8-117d-4b6e-a343-75dc4de8cd02,Excellent app for focusing :white_heart:,5
daae89c8-f00c-42bb-92c3-5e36f13280e6,I just loved it,5
3b026fc8-b27d-4420-9e8e-1c4faf1d1dd1,Amazing,5
4a24fe71-ec12-468a-a5e5-8f8998d4c618,"Amazing app. Got me to focus during a very difficult time, and has continued to do so ever since. Well worth the cheap price for premium, but completely usable without buying. Brilliant support: Some of my data went missing at one point, and I had a friendly reply and full data restoration within 3 days. Suggestion: Being able to give a single tree multiple labels would be even better.",5
11a41138-0651-48f6-b220-0d44790cf17f,Y in gg us,5
827b8c72-0e71-4402-b2c4-144e49dd15da,"This app is my favourite one when i'm studying. It helps me spend less time for smart phone and stay focused on my homework. It's helpful, after all.",5
8b9eece3-d1ca-4852-89a7-c57d00c2dd3a,this app really helps :smiling_face::thumbs_up:,5
c52f6ae0-108a-4b6a-8ea1-85c52216ca1b,Very nice app since I am using just two days ago,5
46714048-3c61-4cf5-9361-c1a227895171,This helps me a lot and this calms me a lot,5
064fefd6-0b20-49ed-b385-151dfff1ccc0,"I love this application, I am a plant lover and with this app i can study and plant tree together and the best part is whenever I start ti study my tree forest grows:green_heart::green_heart:",5
03222f2b-ad21-48dd-b26b-d7d132d50b0f,Simply the very best :smiling_face:,5
3667c6a3-273e-4960-babc-8660d03864fe,This app make my life better,5
9e9c62dd-9430-4320-acba-273d96da9330,Best app,5
db8ab6b3-e565-49ad-85d5-c8883fc86ce1,Eww,5
f19c0217-5356-4bfc-9396-585345634394,I like this app. It really help me a lot in focusing me in my studies.,5
fe37cf69-d937-4930-b34a-88b71c1c40fa,That is amazing,5
31ee9448-58ab-42d1-98ee-ec9da5dbded6,BESTT,5
9912edb5-7efe-4f2c-8a69-2b0ef4956a0c,Very nice,5
7a20d076-6050-4ae1-856a-5dcead35a94a,Very helpful. i like this app sooo much! it's aesthetic and it keeps me focused!,5
0d5009b3-20ce-40cb-b7d1-b1993fd70da5,Very helpful,5
0c79ab1e-ec93-4a38-aa71-4189be848c6c,A great app to help yo to study,5
89fd3a13-d33c-43fe-a51a-36f6c21e3e7d,Its very nice and i have became so productive in my studies i love this app,5
f6367f10-e03e-470d-b0a3-cec40625d367,"Simply adorable. So much good will behind the app scenes. Thank you, developers! And, not less importantly, no technichal problems with the app whatsoever, it is user friendly, very well organized.. Perfect.",5
c84cac1c-0163-4059-ad8a-4505f8713d81,I love this app This app helps u to keep focused,5
c8d86aef-a305-4df9-9916-dfcd94eac26e,It's perfect,5
630f2ff7-8845-4bf3-8f19-32da184bdf01,I love it....really....best app I have ever used....I am a student whose study routine had never been such disciplined....thanks a lot,5
